11;UN bodies;Committee against Torture (CAT), Concluding observations of the Committee against Torture: Albania, CAT/C/ALB/CO/2, 26 June 2012;CAT (2012) Concluding Observations: Albania - II Reporting cycle ;Definition of torture & ill-treatment, Criminalisation, NPM, Violence against women, Corporal punishment, Trafficking, Pre-trial detention, Non-refoulement, Complaints, Investigation, Secret Detention, Training of personnel, Compensation ;CAT;Albania;2012;Concluding observations;English;CAT;CAT-4, CAT-2, OP-CAT, CAT-11, CAT-16, CAT-1, CAT-3, CAT-12, CAT-13, CAT-10, CAT-14;;;;PDF;
12;UN bodies;Committee against Torture (CAT), Concluding observations of the Committee against Torture: Andorra, CAT/C/AND/CO/1, 20 December 2013;CAT (2013) Concluding Observations: Andorra - I Reporting cycle;Definition of torture & ill-treatment, Criminalisation, Violence against women, Trafficking, Electrical discharge weapons, Corporal punishment;CAT;Andorra;2013;Concluding observations;English;CAT;CAT-1, CAT-4, CAT-11, CAT-16;women and girls, children, victims of torture;;;PDF;
13;UN bodies;Committee against Torture (CAT), Concluding observations of the Committee against Torture: Armenia, CAT/C/ARM/CO/3, 06 Jul 2012;CAT (2012) Concluding Observations: Armenia - III Reporting cycle;Definition of torture & ill-treatment, Non-refoulement, Criminalisation, Safeguards, Audio- or videotaping of interrogations, Investigation, Complaint, Remedy & reparation, Evidence extracted by torture, Violence against women, Detention conditions, Overcrowding, Juvenile detention, Training of personnel ;CAT;Armenia;2012;Concluding observations;English;CAT;CAT-1, CAT-3, CAT-4, CAT-10, CAT-11, CAT-12, CAT-14, CAT-15, CAT-16;women and girls, children, victims of torture;;;doc;
14;UN bodies;Committee against Torture (CAT), Concluding observations on the combined fourth and fifth periodic reports: Australia, CAT/C/AUS/CO/4-5, 23 December 2014;CAT (2014) Concluding Observations: Australia - IV/V Reporting cycles ;Violence against women, Trafficking, Electrical discharge weapons, Non-refoulement, Immigration detention;CAT;Australia;2014;Concluding observations;English;CAT;CAT-1, CAT-3, CAT-16 ;women and girls, victims of torture, asylum seekers, children;;;PDF;
15;UN bodies;Committee against Torture (CAT), General Comment No 3 on the implementation of article 14 by States parties, CAT/C/GC/3, 13 December 2012;CAT (2012) General Comment No. 3 on article 14 ;Remedy & reparation;CAT;Global;2012;General Comment;English ;CAT;CAT-14;;;;PDF;
16;UN bodies;Committee against Torture (CAT), General Comment No 2 on the implementation of article 2 by States parties, CAT/C/GC/2, 24 January 2008;CAT (2008) General Comment No. 2 on article 2 ;Prevention;CAT;Global;2008;General Comment;English;CAT;CAT-2;;;;PDF;
17;UN bodies;Committee against Torture (CAT), General Comment No 1 on the implementation of article 3 of the Convention in the context of article 22,  A/53/44, Annex IX, 16 September 1998;CAT (1998) General Comment No. 1 on article 3 ;Non-refoulement;CAT;Global;1998;General Comment;English;CAT;CAT-3;;;;PDF;
18;UN bodies;"Committee against Torture (CAT), Report of the Committee against Torture, A/70/44, Fifty-third session (3-28 November 2014) Fifty-fourth session (20 April-15 May 2015)
";CAT (2015) Annual Report ;;CAT;Global;2015;Annual Report;English;CAT;;;;;PDF;
19;UN bodies;Special Rapporteur on Torture (UNSRT), Report of the Special Rapporteur on torture and other cruel, inhuman or degrading treatment or punishment (Juan E. Méndez) A/HRC/31/57, 5 January 2016;UNSRT (2016) Thematic Report: Gender ;Gender based violence, Trafficking;UNSRT;Global;2016;Report;English ;;;women and girls, LGBTI;;;PDF;
20;UN bodies;Special Rapporteur on Torture (UNSRT), Report of the Special Rapporteur on torture and other cruel, inhuman or degrading treatment or punishment (Juan E. Méndez)  A/HRC/28/68,  5 March 2015;UNSRT (2015) Thematic Report: Children ;Detention;UNSRT;Global;2015;Report;English;;;children;;;PDF;
21;UN bodies;Special Rapporteur on Torture (UNSRT), Report of the Special Rapporteur on torture and other cruel, inhuman or degrading treatment or punishment (Juan E. Méndez)  A/HRC/25/60, 4 March 2014;UNSRT (2014) Thematic Report: Evidence extrated by torture ;Evidence extracted by torture;UNSRT;Global;2015;Report;English;CAT;CAT-15;;;;PDF;
22;UN bodies;Special Rapporteur on Torture (UNSRT), Follow up report of the Special Rapporteur on torture and other cruel, inhuman or degrading treatment or punishment on his follow-up visit to the Republic of Ghana (Juan E. Méndez) A/HRC/31/57/Add.2, 25 February 2015;UNSRT (2015) Follow up Report: Ghana ;;UNSRT;Ghana;2015;Report;English;;;;;;PDF;
23;UN bodies;Special Rapporteur on Torture (UNSRT), Report of the Special Rapporteur on torture and other cruel, inhuman or degrading treatment or punishment on his mission to Brazil, A/HRC/31/57/Add.4, 29 January 2016;UNSRT (2016) Country Report: Brazil;;UNSRT;Brazil;2016;Report;English;;;;;;PDF;
24;UN bodies;Special Rapporteur on Torture (UNSRT), Report of the Special Rapporteur on torture and other cruel, inhuman or degrading treatment or punishment, Addendum, Observations on communications transmitted to Governments and replies received, A/HRC/31/57/Add.1, 24 February 2016;UNSRT (2016) Communications Report;;UNSRT;Global;2016;Report;English;;;;;;PDF;
25;Civil Society Organisations ;Association for the Prevention of Torture (APT), Guide on Anti-torture Legislation, 2016;APT (2016) Guide on Anti-torture Legislation;;APT;Global;2016;Report;English;CAT;;;;;PDF;
26;Regional bodies;Inter-American Commission on Human Rights (IACHR), Towards the closure of Guantánamo, 2015;IACHR (2015) Towards the closure of Guantánamo;;IACHR;Americas;2015;Report;English;;;;;;PDF;
27;Regional bodies;European Court of Human Rights (ECtHR), Hassan v. the United Kingdom, No. 29750/09, 16 September 2014;ECtHR (2014) Hassan v. the United Kingdom, No. 29750/09;;ECtHR;Europe;2014;Jurisprudence ;English;;;;;;PDF;
28;Regional bodies;European Committee for the Prevention of Torture and Inhuman or Degrading Treatment or Punishment (CPT), 25th General Report of the CPT, CPT/Inf (2016) 10, 2016;CPT (2016) 25th General Report ;life sentence;CPT;Europe;2016;Report;English;ECHR, CAT-16;;;;;PDF;
29;National bodies ;United Kingdom - House of Lords, A and Others v. Secretary of State for the Home Department [2005] UKHL 71;A and Others v. Secretary of State for the Home Department [2005] UKHL 71;;Domestic court;United Kingdom ;2005;Jurisprudence ;English;CAT;;;;;PDF;
30;National bodies ;Austrian Ombudsman Board, Annual Report on the activities of the Austrian National Preventive Mechanism 2014. International version: Protection & Promotion of Human Rights, 2015;Austria - NPM (2015) Annual Report 2014;;NPM;Austria ;2015;Annual Report;English;OP-CAT;;;;;PDF;
